"Citation: Samuel H. Williamson, 'Daily Closing Value of the Dow Jones Average, 1885 to Present,' MeasuringWorth, 2026. "
"Date","DJIA"
"7/28/1926","159.33"
"7/29/1926","160.58"
"7/30/1926","160.18"
"7/31/1926","160.47"
"8/2/1926","161.84"
"8/3/1926","163.4"
"8/4/1926","163.23"
"8/5/1926","163.34"
"8/6/1926","164.16"
"8/7/1926","165.21"
"8/9/1926","166.14"
"8/10/1926","162.89"
"8/11/1926","161.68"
"8/12/1926","163.28"
"8/13/1926","164.85"
"8/14/1926","166.64"
"8/16/1926","166.1"
"8/17/1926","164.14"
"8/18/1926","164.41"
"8/19/1926","162.43"
"8/20/1926","162.06"
"8/21/1926","162.78"
"8/23/1926","163.41"
"8/24/1926","161.46"
"8/25/1926","160.41"
"8/26/1926","161.18"
"8/27/1926","161.36"
"8/28/1926","161.88"
"8/30/1926","161.83"
"8/31/1926","162.51"
"9/1/1926","163.93"
"9/2/1926","163.23"
"9/3/1926","163.75"
"9/7/1926","166.1"
"9/8/1926","165.05"
"9/9/1926","164.94"
"9/10/1926","163.35"
"9/11/1926","162.16"
"9/13/1926","158.97"
"9/14/1926","160.57"
"9/15/1926","159.35"
"9/16/1926","158.71"
"9/17/1926","156.74"
"9/18/1926","157.86"
"9/20/1926","156.26"
"9/21/1926","157.56"
"9/22/1926","156.65"
"9/23/1926","156.96"
"9/24/1926","158.65"
"9/25/1926","159.27"
"9/27/1926","158.42"
"9/28/1926","158.01"
"9/29/1926","157.71"
"9/30/1926","158.19"
"10/1/1926","159.69"
"10/2/1926","159.64"
"10/4/1926","156.78"
"10/5/1926","154.86"
"10/6/1926","153.99"
"10/7/1926","152.5"
"10/8/1926","153.39"
"10/9/1926","151.18"
"10/11/1926","149.35"
"10/13/1926","150.78"
"10/14/1926","152.1"
"10/15/1926","147.95"
"10/16/1926","146.85"
"10/18/1926","148.2"
"10/19/1926","145.66"
"10/20/1926","146.73"
"10/21/1926","149.38"
"10/22/1926","148.51"
"10/23/1926","149.56"
"10/25/1926","148.78"
"10/26/1926","149.35"
"10/27/1926","151.87"
"10/28/1926","151.45"
"10/29/1926","150.76"
"10/30/1926","150.38"
"11/1/1926","150.51"
"11/3/1926","151.23"
"11/4/1926","152.76"
"11/5/1926","152.88"
"11/6/1926","153.03"
"11/8/1926","154.78"
"11/9/1926","154.82"
"11/10/1926","153.41"
"11/11/1926","154.66"
"11/12/1926","155"
"11/13/1926","154.58"
"11/15/1926","155"
"11/16/1926","156.53"
"11/17/1926","155.15"
"11/18/1926","154.51"
"11/19/1926","152.86"
"11/20/1926","153.95"
"11/22/1926","155.01"
"11/23/1926","155.83"
"11/24/1926","155.73"
"11/26/1926","157.37"
"11/27/1926","156.43"
"11/29/1926","155.93"
"11/30/1926","156.55"
"12/1/1926","157.31"
"12/2/1926","158"
"12/3/1926","158.5"
"12/4/1926","159.05"
"12/6/1926","159.3"
"12/7/1926","158.86"
"12/8/1926","158.35"
"12/9/1926","158.94"
"12/10/1926","159.61"
"12/11/1926","159.89"
"12/13/1926","160.01"
"12/14/1926","160.65"
"12/15/1926","160.63"
"12/16/1926","159.32"
"12/17/1926","160.66"
"12/18/1926","161.86"
"12/20/1926","160.75"
"12/21/1926","160.46"
"12/22/1926","160.29"
"12/23/1926","160.22"
"12/24/1926","160.46"
"12/27/1926","159.32"
"12/28/1926","157.19"
"12/29/1926","157.5"
"12/30/1926","156.65"
"12/31/1926","157.2"
"1/3/1927","155.16"
"1/4/1927","155.53"
"1/5/1927","155.54"
"1/6/1927","155.16"
"1/7/1927","155.53"
"1/8/1927","155.85"
"1/10/1927","156.56"
"1/11/1927","155.68"
"1/12/1927","155.5"
"1/13/1927","155.45"
"1/14/1927","154.91"
"1/15/1927","154.99"
"1/17/1927","153.91"
"1/18/1927","154.11"
"1/19/1927","155.53"
"1/20/1927","155.16"
"1/21/1927","155.51"
"1/22/1927","155.17"
"1/24/1927","154.43"
"1/25/1927","152.73"
"1/26/1927","153.36"
"1/27/1927","153.13"
"1/28/1927","153.86"
"1/29/1927","155.18"
"1/31/1927","156.41"
"2/1/1927","156.26"
"2/2/1927","154.8"
"2/3/1927","154.94"
"2/4/1927","154.51"
"2/5/1927","154.33"
"2/7/1927","154.31"
"2/8/1927","154.86"
"2/9/1927","155.29"
"2/10/1927","155.53"
"2/11/1927","156.05"
"2/14/1927","157.56"
"2/15/1927","157.61"
"2/16/1927","157.41"
"2/17/1927","157.97"
"2/18/1927","158.56"
"2/19/1927","158.71"
"2/21/1927","158.8"
"2/23/1927","160.43"
"2/24/1927","160.11"
"2/25/1927","160.68"
"2/26/1927","160.83"
"2/28/1927","161.96"
"3/1/1927","161.42"
"3/2/1927","159.07"
"3/3/1927","160.89"
"3/4/1927","159.68"
"3/5/1927","159.23"
"3/7/1927","158.62"
"3/8/1927","158.84"
"3/9/1927","159.86"
"3/10/1927","160.87"
"3/11/1927","160.18"
"3/12/1927","160.73"
"3/14/1927","161.43"
"3/15/1927","160.03"
"3/16/1927","161.61"
"3/17/1927","161.78"
"3/18/1927","160.68"
"3/19/1927","160.56"
"3/21/1927","160.81"
"3/22/1927","158.41"
"3/23/1927","158.85"
"3/24/1927","160.3"
"3/25/1927","160.21"
"3/26/1927","160.55"
"3/28/1927","161.01"
"3/29/1927","160.62"
"3/30/1927","159.66"
"3/31/1927","160.08"
"4/1/1927","160.71"
"4/2/1927","160.66"
"4/4/1927","161.7"
"4/5/1927","162.68"
"4/6/1927","162.69"
"4/7/1927","162.5"
"4/8/1927","162.52"
"4/9/1927","162.69"
"4/11/1927","163.61"
"4/12/1927","163.38"
"4/13/1927","164.17"
"4/14/1927","164.78"
"4/16/1927","165.59"
"4/18/1927","165.48"
"4/19/1927","165.93"
"4/20/1927","166.1"
"4/21/1927","166.66"
"4/22/1927","167.36"
"4/23/1927","166.8"
"4/25/1927","163.73"
"4/26/1927","165.12"
"4/27/1927","165.23"
"4/28/1927","163.53"
"4/29/1927","164.64"
"4/30/1927","164.21"
"5/2/1927","164.55"
"5/3/1927","165.85"
"5/4/1927","168.05"
"5/5/1927","167.75"
"5/6/1927","167.85"
"5/7/1927","167.94"
"5/9/1927","168.15"
"5/10/1927","168.25"
"5/11/1927","167.58"
"5/12/1927","167.06"
"5/13/1927","168.15"
"5/14/1927","168.46"
"5/16/1927","166.68"
"5/17/1927","168.09"
"5/18/1927","168.98"
"5/19/1927","170.29"
"5/20/1927","171.75"
"5/21/1927","172.06"
"5/23/1927","171.67"
"5/24/1927","171.06"
"5/25/1927","171.51"
"5/26/1927","171.31"
"5/27/1927","172.15"
"5/28/1927","172.56"
"5/31/1927","172.96"
"6/1/1927","171.98"
"6/2/1927","171.88"
"6/3/1927","169.65"
"6/4/1927","170.16"
"6/6/1927","171.13"
"6/7/1927","170.18"
"6/8/1927","170.22"
"6/9/1927","170.85"
"6/10/1927","170.21"
"6/11/1927","170.63"
"6/14/1927","167.63"
"6/15/1927","168.78"
"6/16/1927","170.26"
"6/17/1927","170.15"
"6/18/1927","169.85"
"6/20/1927","169.5"
"6/21/1927","169.87"
"6/22/1927","169.5"
"6/23/1927","167.82"
"6/24/1927","168.04"
"6/25/1927","168.04"
"6/27/1927","165.73"
"6/28/1927","166.4"
"6/29/1927","166.53"
"6/30/1927","166.23"
"7/1/1927","168.06"
"7/2/1927","169.29"
"7/5/1927","170.95"
"7/6/1927","172.27"
"7/7/1927","171.96"
"7/8/1927","171.5"
"7/9/1927","171.98"
"7/11/1927","172.65"
"7/12/1927","173.11"
"7/13/1927","173.19"
"7/14/1927","174.38"
"7/15/1927","174.87"
"7/16/1927","174.93"
"7/18/1927","175.4"
"7/19/1927","177.02"
"7/20/1927","177.83"
"7/21/1927","177.75"
"7/22/1927","177.83"
"7/23/1927","178.11"
"7/25/1927","179.28"
"7/26/1927","179.72"
"7/27/1927","180.09"
"7/28/1927","180.73"
"7/29/1927","181.4"
"7/30/1927","182.61"
"8/1/1927","184.21"
"8/2/1927","185.55"
"8/3/1927","183.56"
"8/4/1927","184.64"
"8/5/1927","182.87"
"8/6/1927","182.51"
"8/8/1927","180.27"
"8/9/1927","182.05"
"8/10/1927","182.2"
"8/11/1927","180"
"8/12/1927","177.13"
"8/13/1927","179.34"
"8/15/1927","181.93"
"8/16/1927","183.36"
"8/17/1927","184.3"
"8/18/1927","184.15"
"8/19/1927","185.1"
"8/20/1927","185.8"
"8/22/1927","187.32"
"8/23/1927","187.49"
"8/24/1927","188.07"
"8/25/1927","187.5"
"8/26/1927","188.81"
"8/27/1927","189.3"
"8/29/1927","190"
"8/30/1927","190.63"
"8/31/1927","189.79"
"9/1/1927","191.56"
"9/2/1927","192.83"
"9/3/1927","191.26"
"9/6/1927","196.91"
"9/7/1927","197.75"
"9/8/1927","196.92"
"9/9/1927","194.6"
"9/10/1927","195.86"
"9/12/1927","194"
"9/13/1927","196.81"
"9/14/1927","198"
"9/15/1927","198.97"
"9/16/1927","198.85"
"9/17/1927","197.7"
"9/19/1927","196.38"
"9/20/1927","196.97"
"9/21/1927","196.26"
"9/22/1927","194.65"
"9/23/1927","195.42"
"9/24/1927","196.83"
"9/26/1927","194.64"
"9/27/1927","195.38"
"9/28/1927","194.11"
"9/29/1927","194.8"
"9/30/1927","197.59"
"10/1/1927","198.36"
"10/3/1927","199.78"
"10/4/1927","198.88"
"10/5/1927","199.22"
"10/6/1927","199.22"
"10/7/1927","197.5"
"10/8/1927","190.29"
"10/10/1927","189.03"
"10/11/1927","189.29"
"10/13/1927","190.45"
"10/14/1927","190.02"
"10/15/1927","190.18"
"10/17/1927","186.81"
"10/18/1927","187.32"
"10/19/1927","184.48"
"10/20/1927","183"
"10/21/1927","181.43"
"10/22/1927","179.78"
"10/24/1927","181.43"
"10/25/1927","185.31"
"10/26/1927","184.78"
"10/27/1927","183.96"
"10/28/1927","181.68"
"10/29/1927","180.32"
"10/31/1927","181.73"
"11/1/1927","181.65"
"11/2/1927","184.61"
"11/3/1927","186.5"
"11/4/1927","187.49"
"11/5/1927","188.47"
"11/7/1927","190.57"
"11/9/1927","189.31"
"11/10/1927","190.7"
"11/11/1927","193.34"
"11/12/1927","194.11"
"11/14/1927","195.91"
"11/15/1927","195.37"
"11/16/1927","194.53"
"11/17/1927","195.47"
"11/18/1927","196.68"
"11/19/1927","196.83"
"11/21/1927","194.9"
"11/22/1927","196.2"
"11/23/1927","197.1"
"11/25/1927","196.88"
"11/26/1927","196.97"
"11/28/1927","194.8"
"11/29/1927","196.95"
"11/30/1927","198.21"
"12/1/1927","196.58"
"12/2/1927","196.75"
"12/3/1927","197.34"
"12/5/1927","196.96"
"12/6/1927","196.44"
"12/7/1927","195.43"
"12/8/1927","193.58"
"12/9/1927","196.19"
"12/10/1927","196.38"
"12/12/1927","197.35"
"12/13/1927","198.05"
"12/14/1927","196.74"
"12/15/1927","197.09"
"12/16/1927","198.93"
"12/17/1927","199.95"
"12/19/1927","200.93"
"12/20/1927","200.93"
"12/21/1927","200.63"
"12/22/1927","200.62"
"12/23/1927","200.81"
"12/24/1927","200.3"
"12/27/1927","200.32"
"12/28/1927","198.6"
"12/29/1927","199.96"
"12/30/1927","200.7"
"12/31/1927","202.4"
"1/3/1928","203.35"
"1/4/1928","202.24"
"1/5/1928","199.61"
"1/6/1928","201.45"
"1/7/1928","201.97"
"1/9/1928","199.63"
"1/10/1928","197.52"
"1/11/1928","197.43"
"1/12/1928","198.35"
"1/13/1928","199.51"
"1/14/1928","197.96"
"1/16/1928","195.41"
"1/17/1928","195.35"
"1/18/1928","194.5"
"1/19/1928","196.24"
"1/20/1928","198.06"
"1/21/1928","198.46"
"1/23/1928","199.72"
"1/24/1928","201.01"
"1/25/1928","198.58"
"1/26/1928","199.6"
"1/27/1928","200.31"
"1/28/1928","198.87"
"1/30/1928","197.57"
"1/31/1928","198.59"
"2/1/1928","197.98"
"2/2/1928","199.2"
"2/3/1928","196.3"
"2/4/1928","196.53"
"2/6/1928","196.63"
"2/7/1928","196.85"
"2/8/1928","197.86"
"2/9/1928","199.35"
"2/10/1928","199.02"
"2/11/1928","199.16"
"2/14/1928","197.93"
"2/15/1928","197.59"
"2/16/1928","196.3"
"2/17/1928","192.48"
"2/18/1928","191.8"
"2/20/1928","191.33"
"2/21/1928","192.81"
"2/23/1928","193.09"
"2/24/1928","193.15"
"2/25/1928","193.08"
"2/27/1928","192.12"
"2/28/1928","193.94"
"2/29/1928","194.78"
"3/1/1928","194.81"
"3/2/1928","194.53"
"3/3/1928","195.43"
"3/5/1928","197.8"
"3/6/1928","199.51"
"3/7/1928","197.48"
"3/8/1928","198.26"
"3/9/1928","201.32"
"3/10/1928","200.24"
"3/12/1928","203.33"
"3/13/1928","202.31"
"3/14/1928","201.04"
"3/15/1928","202.91"
"3/16/1928","204.7"
"3/17/1928","204.03"
"3/19/1928","203.66"
"3/20/1928","205.23"
"3/21/1928","206.78"
"3/22/1928","206.67"
"3/23/1928","208.56"
"3/24/1928","209.1"
"3/26/1928","210.36"
"3/27/1928","210.38"
"3/28/1928","210.03"
"3/29/1928","210.76"
"3/30/1928","214.45"
"3/31/1928","213.35"
"4/2/1928","209.33"
"4/3/1928","209.95"
"4/4/1928","209.82"
"4/5/1928","212.12"
"4/9/1928","211.53"
"4/10/1928","209.23"
"4/11/1928","212.46"
"4/12/1928","212.13"
"4/13/1928","216.93"
"4/14/1928","215.15"
"4/16/1928","215.79"
"4/17/1928","213.02"
"4/18/1928","213.36"
"4/19/1928","214.07"
"4/20/1928","210.9"
"4/23/1928","207.94"
"4/24/1928","208.85"
"4/25/1928","208.96"
"4/26/1928","210.18"
"4/27/1928","212.25"
"4/28/1928","212.55"
"4/30/1928","211.63"
"5/1/1928","213.48"
"5/2/1928","213.88"
"5/3/1928","214.62"
"5/4/1928","217.66"
"5/7/1928","219.51"
"5/8/1928","220.09"
"5/9/1928","218.71"
"5/10/1928","218.43"
"5/11/1928","220.74"
"5/14/1928","220.88"
"5/15/1928","219.52"
"5/16/1928","216.65"
"5/17/1928","218.76"
"5/18/1928","217.64"
"5/21/1928","214.33"
"5/22/1928","211.73"
"5/23/1928","215.45"
"5/24/1928","217.53"
"5/25/1928","217.74"
"5/28/1928","214.05"
"5/29/1928","217.28"
"5/31/1928","219.81"
"6/1/1928","220.27"
"6/2/1928","220.96"
"6/4/1928","216.62"
"6/5/1928","217.8"
"6/6/1928","215.51"
"6/7/1928","215.08"
"6/8/1928","211.51"
"6/9/1928","209.01"
"6/11/1928","205.74"
"6/12/1928","202.65"
"6/13/1928","209.01"
"6/14/1928","210.76"
"6/15/1928","205.96"
"6/16/1928","205.75"
"6/18/1928","201.96"
"6/19/1928","202.01"
"6/20/1928","204.49"
"6/21/1928","204.15"
"6/22/1928","204.25"
"6/23/1928","203.3"
"6/25/1928","203.95"
"6/26/1928","206.08"
"6/27/1928","208.42"
"6/28/1928","209.63"
"6/29/1928","210.37"
"6/30/1928","210.55"
"7/2/1928","208.21"
"7/3/1928","211.9"
"7/5/1928","214.43"
"7/6/1928","212.49"
"7/7/1928","213.55"
"7/9/1928","213.86"
"7/10/1928","212.71"
"7/11/1928","206.43"
"7/12/1928","206.71"
"7/13/1928","207.83"
"7/14/1928","207.77"
"7/16/1928","205.1"
"7/17/1928","206.42"
"7/18/1928","209.3"
"7/19/1928","208.73"
"7/20/1928","209.95"
"7/21/1928","208.79"
"7/23/1928","210.84"
"7/24/1928","212"
"7/25/1928","213.04"
"7/26/1928","212.65"
"7/27/1928","215.66"
"7/28/1928","215.89"
"7/30/1928","216.62"
"7/31/1928","216"
"8/1/1928","216.78"
"8/2/1928","214.9"
"8/3/1928","216.15"
"8/4/1928","216.67"
"8/6/1928","218.04"
"8/7/1928","218.06"
"8/8/1928","215.19"
"8/9/1928","215.1"
"8/10/1928","214.91"
"8/11/1928","215.29"
"8/13/1928","215.53"
"8/14/1928","214.08"
"8/15/1928","219.4"
"8/16/1928","221.34"
"8/17/1928","222.41"
"8/18/1928","223.61"
"8/20/1928","225.77"
"8/21/1928","228.79"
"8/22/1928","229.71"
"8/23/1928","229.24"
"8/24/1928","233.68"
"8/25/1928","234.98"
"8/27/1928","234.83"
"8/28/1928","236.55"
"8/29/1928","238.28"
"8/30/1928","238.85"
"8/31/1928","240.41"
"9/1/1928","240.38"
"9/4/1928","240.25"
"9/5/1928","240.02"
"9/6/1928","239.06"
"9/7/1928","241.72"
"9/8/1928","241.11"
"9/10/1928","238.82"
"9/11/1928","241.05"
"9/12/1928","241.48"
"9/13/1928","240.2"
"9/14/1928","239.62"
"9/15/1928","240.02"
"9/17/1928","241.25"
"9/18/1928","240.11"
"9/19/1928","239.61"
"9/20/1928","239.08"
"9/21/1928","239.37"
"9/22/1928","238.84"
"9/24/1928","240.13"
"9/25/1928","240.41"
"9/26/1928","239.4"
"9/27/1928","236.86"
"9/28/1928","237.38"
"9/29/1928","239.43"
"10/1/1928","240.01"
"10/2/1928","238.14"
"10/3/1928","237.75"
"10/4/1928","240"
"10/5/1928","240.44"
"10/6/1928","240.17"
"10/8/1928","239.55"
"10/9/1928","241.73"
"10/10/1928","246.53"
"10/11/1928","247.69"
"10/13/1928","249.13"
"10/15/1928","249.85"
"10/16/1928","249.43"
"10/17/1928","250.87"
"10/18/1928","251.88"
"10/19/1928","256.59"
"10/20/1928","253.75"
"10/22/1928","253.6"
"10/23/1928","256.04"
"10/24/1928","257.03"
"10/25/1928","256.48"
"10/26/1928","251.44"
"10/27/1928","255.51"
"10/29/1928","257.13"
"10/30/1928","253.7"
"10/31/1928","252.16"
"11/1/1928","255.23"
"11/2/1928","254.38"
"11/3/1928","254.16"
"11/5/1928","257.58"
"11/7/1928","260.68"
"11/8/1928","261.11"
"11/9/1928","263.05"
"11/10/1928","265.58"
"11/12/1928","269.67"
"11/13/1928","269.89"
"11/14/1928","268.6"
"11/15/1928","269.42"
"11/16/1928","276.66"
"11/17/1928","277.48"
"11/19/1928","278.78"
"11/20/1928","283.9"
"11/21/1928","280.53"
"11/22/1928","290.34"
"11/23/1928","288.22"
"11/26/1928","291.16"
"11/27/1928","292.39"
"11/28/1928","295.62"
"11/30/1928","293.38"
"12/1/1928","290.8"
"12/3/1928","289.23"
"12/4/1928","291.3"
"12/5/1928","290.68"
"12/6/1928","279.79"
"12/7/1928","271.05"
"12/8/1928","257.33"
"12/10/1928","263.95"
"12/11/1928","269.34"
"12/12/1928","266.82"
"12/13/1928","266.88"
"12/14/1928","272.26"
"12/15/1928","270.72"
"12/17/1928","270.23"
"12/18/1928","275.42"
"12/19/1928","280.5"
"12/20/1928","282.01"
"12/21/1928","286.53"
"12/22/1928","285.94"
"12/24/1928","287.89"
"12/26/1928","286.13"
"12/27/1928","290.95"
"12/28/1928","296.52"
"12/29/1928","297.28"
"12/31/1928","300"
"1/2/1929","307.01"
"1/3/1929","305.72"
"1/4/1929","304.75"
"1/5/1929","302.43"
"1/7/1929","297.7"
"1/8/1929","296.98"
"1/9/1929","300.83"
"1/10/1929","301.58"
"1/11/1929","301.66"
"1/12/1929","301.25"
"1/14/1929","304.06"
"1/15/1929","297.66"
"1/16/1929","302.66"
"1/17/1929","303.95"
"1/18/1929","304.14"
"1/19/1929","305.96"
"1/21/1929","304.64"
"1/22/1929","307.06"
"1/23/1929","310.33"
"1/24/1929","309.39"
"1/25/1929","315.13"
"1/26/1929","314.56"
"1/28/1929","314.04"
"1/29/1929","312.6"
"1/30/1929","312.6"
"1/31/1929","317.51"
"2/1/1929","319.68"
"2/2/1929","319.76"
"2/4/1929","319.05"
"2/5/1929","322.06"
"2/6/1929","317.18"
"2/7/1929","305.75"
"2/8/1929","301.53"
"2/11/1929","310.35"
"2/13/1929","308.07"
"2/14/1929","306.49"
"2/15/1929","300.41"
"2/16/1929","295.85"
"2/18/1929","300.74"
"2/19/1929","301.1"
"2/20/1929","305.99"
"2/21/1929","310.06"
"2/25/1929","311.24"
"2/26/1929","311.25"
"2/27/1929","314.53"
"2/28/1929","317.41"
"3/1/1929","321.18"
"3/2/1929","319.12"
"3/4/1929","313.86"
"3/5/1929","310.2"
"3/6/1929","305.2"
"3/7/1929","308.99"
"3/8/1929","311.59"
"3/9/1929","311.61"
"3/11/1929","305.75"
"3/12/1929","306.14"
"3/13/1929","310.29"
"3/14/1929","316.26"
"3/15/1929","319.7"
"3/16/1929","320"
"3/18/1929","317.59"
"3/19/1929","317.53"
"3/20/1929","316.44"
"3/21/1929","314.63"
"3/22/1929","310.26"
"3/23/1929","306.21"
"3/25/1929","297.5"
"3/26/1929","296.51"
"3/27/1929","303.22"
"3/28/1929","308.85"
"4/1/1929","300.4"
"4/2/1929","303.49"
"4/3/1929","300.35"
"4/4/1929","305.37"
"4/5/1929","303.04"
"4/6/1929","302.81"
"4/8/1929","301.49"
"4/9/1929","299.13"
"4/10/1929","300.67"
"4/11/1929","304.09"
"4/12/1929","305.43"
"4/13/1929","304.41"
"4/15/1929","302.43"
"4/16/1929","304.19"
"4/17/1929","309.91"
"4/18/1929","311.87"
"4/19/1929","310.58"
"4/20/1929","311.07"
"4/22/1929","315.33"
"4/23/1929","316.62"
"4/24/1929","315.66"
"4/25/1929","314.28"
"4/26/1929","314.15"
"4/27/1929","315.68"
"4/29/1929","313.84"
"4/30/1929","319.29"
"5/1/1929","320.13"
"5/2/1929","321.52"
"5/3/1929","325.56"
"5/4/1929","327.08"
"5/6/1929","326.16"
"5/7/1929","321.91"
"5/8/1929","323.51"
"5/9/1929","321.17"
"5/10/1929","325.7"
"5/11/1929","324.59"
"5/13/1929","316.49"
"5/14/1929","320.79"
"5/15/1929","319.35"
"5/16/1929","320.09"
"5/17/1929","321.38"
"5/18/1929","321.48"
"5/20/1929","312.7"
"5/21/1929","314.09"
"5/22/1929","300.83"
"5/23/1929","308.09"
"5/24/1929","305.64"
"5/25/1929","304.33"
"5/27/1929","293.42"
"5/28/1929","298.87"
"5/29/1929","296.76"
"5/31/1929","297.41"
"6/1/1929","299.12"
"6/3/1929","304.2"
"6/4/1929","310.57"
"6/5/1929","307.68"
"6/6/1929","307.72"
"6/7/1929","307.46"
"6/8/1929","305.12"
"6/10/1929","303.27"
"6/11/1929","306.64"
"6/12/1929","306.68"
"6/13/1929","313.05"
"6/14/1929","313.68"
"6/15/1929","314.26"
"6/17/1929","319.33"
"6/18/1929","319.67"
"6/19/1929","316.41"
"6/20/1929","317.73"
"6/21/1929","320.68"
"6/22/1929","322.23"
"6/24/1929","321.15"
"6/25/1929","326.16"
"6/26/1929","328.6"
"6/27/1929","328.91"
"6/28/1929","331.65"
"6/29/1929","333.79"
"7/1/1929","335.22"
"7/2/1929","340.28"
"7/3/1929","341.99"
"7/5/1929","344.27"
"7/6/1929","344.66"
"7/8/1929","346.55"
"7/9/1929","345.57"
"7/10/1929","343.3"
"7/11/1929","343.04"
"7/12/1929","346.37"
"7/13/1929","345.94"
"7/15/1929","341.93"
"7/16/1929","344.24"
"7/17/1929","345.63"
"7/18/1929","344.59"
"7/19/1929","345.2"
"7/20/1929","345.87"
"7/22/1929","341.37"
"7/23/1929","345.48"
"7/24/1929","343.04"
"7/25/1929","344.67"
"7/26/1929","345.47"
"7/27/1929","343.73"
"7/29/1929","339.21"
"7/30/1929","343.12"
"7/31/1929","347.7"
"8/1/1929","350.56"
"8/2/1929","353.08"
"8/3/1929","355.62"
"8/5/1929","352.5"
"8/6/1929","351.39"
"8/7/1929","348.44"
"8/8/1929","352.1"
"8/9/1929","337.99"
"8/10/1929","344.84"
"8/12/1929","351.13"
"8/13/1929","354.03"
"8/14/1929","354.86"
"8/15/1929","354.42"
"8/16/1929","361.49"
"8/17/1929","360.7"
"8/19/1929","365.2"
"8/20/1929","367.67"
"8/21/1929","365.55"
"8/22/1929","369.95"
"8/23/1929","374.61"
"8/24/1929","375.44"
"8/26/1929","374.46"
"8/27/1929","373.79"
"8/28/1929","372.06"
"8/29/1929","376.18"
"8/30/1929","380.33"
"9/3/1929","381.17"
"9/4/1929","379.61"
"9/5/1929","369.77"
"9/6/1929","376.29"
"9/7/1929","377.56"
"9/9/1929","374.93"
"9/10/1929","367.29"
"9/11/1929","370.91"
"9/12/1929","366.35"
"9/13/1929","366.85"
"9/14/1929","367.01"
"9/16/1929","372.39"
"9/17/1929","368.52"
"9/18/1929","370.9"
"9/19/1929","369.97"
"9/20/1929","362.05"
"9/21/1929","361.16"
"9/23/1929","359"
"9/24/1929","352.61"
"9/25/1929","352.57"
"9/26/1929","355.95"
"9/27/1929","344.87"
"9/28/1929","347.17"
"9/30/1929","343.45"
"10/1/1929","342.57"
"10/2/1929","344.5"
"10/3/1929","329.95"
"10/4/1929","325.17"
"10/5/1929","341.36"
"10/7/1929","345.72"
"10/8/1929","345"
"10/9/1929","346.66"
"10/10/1929","352.86"
"10/11/1929","352.69"
"10/14/1929","350.97"
"10/15/1929","347.24"
"10/16/1929","336.13"
"10/17/1929","341.86"
"10/18/1929","333.29"
"10/19/1929","323.87"
"10/21/1929","320.91"
"10/22/1929","326.51"
"10/23/1929","305.85"
"10/24/1929","299.47"
"10/25/1929","301.22"
"10/26/1929","298.97"
"10/28/1929","260.64"
"10/29/1929","230.07"
"10/30/1929","258.47"
"10/31/1929","273.51"
"11/4/1929","257.68"
"11/6/1929","232.13"
"11/7/1929","238.19"
"11/8/1929","236.53"
"11/11/1929","220.39"
"11/12/1929","209.74"
"11/13/1929","198.69"
"11/14/1929","217.28"
"11/15/1929","228.73"
"11/18/1929","227.56"
"11/19/1929","234.02"
"11/20/1929","241.23"
"11/21/1929","248.49"
"11/22/1929","245.74"
"11/25/1929","243.44"
"11/26/1929","235.35"
"11/27/1929","238.95"
"12/2/1929","241.7"
"12/3/1929","249.61"
"12/4/1929","254.64"
"12/5/1929","251.51"
"12/6/1929","260.12"
"12/7/1929","263.46"
"12/9/1929","259.18"
"12/10/1929","262.2"
"12/11/1929","258.44"
"12/12/1929","243.14"
"12/13/1929","249.6"
"12/14/1929","253.02"
"12/16/1929","245.88"
"12/17/1929","249.58"
"12/18/1929","246.84"
"12/19/1929","240.42"
"12/20/1929","230.89"
"12/21/1929","235.42"
"12/23/1929","232.65"
"12/24/1929","234.07"
"12/26/1929","240.96"
"12/27/1929","240.66"
"12/28/1929","238.43"
"12/30/1929","241.06"
"12/31/1929","248.48"
"1/2/1930","244.2"
"1/3/1930","247.19"
"1/4/1930","248.85"
"1/6/1930","248.1"
"1/7/1930","246.5"
"1/8/1930","245.7"
"1/9/1930","249.68"
"1/10/1930","250.03"
"1/11/1930","248.71"
"1/13/1930","249.62"
"1/14/1930","250.44"
"1/15/1930","251.54"
"1/16/1930","248.99"
"1/17/1930","246.33"
"1/18/1930","246.84"
"1/20/1930","247.31"
"1/21/1930","249.58"
"1/22/1930","250.19"
"1/23/1930","253.52"
"1/24/1930","256.31"
"1/25/1930","259.06"
"1/27/1930","260.93"
"1/28/1930","257.9"
"1/29/1930","262.18"
"1/30/1930","263.28"
"1/31/1930","267.14"
"2/1/1930","268.41"
"2/3/1930","266.54"
"2/4/1930","268.48"
"2/5/1930","272.06"
"2/6/1930","268.56"
"2/7/1930","267.82"
"2/8/1930","269.78"
"2/10/1930","268.56"
"2/11/1930","271.05"
"2/13/1930","272.27"
"2/14/1930","271.52"
"2/15/1930","269.25"
"2/17/1930","270.54"
"2/18/1930","270.73"
"2/19/1930","268.46"
"2/20/1930","263.41"
"2/21/1930","265.81"
"2/24/1930","262.47"
"2/25/1930","262.8"
"2/26/1930","269.06"
"2/27/1930","269.39"
"2/28/1930","271.11"
"3/1/1930","273.24"
"3/3/1930","271.11"
"3/4/1930","273.51"
"3/5/1930","270.59"
"3/6/1930","274.51"
"3/7/1930","275.57"
"3/8/1930","275.46"
"3/10/1930","276.85"
"3/11/1930","276.25"
